1761,"12","M","10K_50K","F","1","6"
1762,"20","M","Less_than_10K","T","4","18"
1763,"12","M","Less_than_10K","F","4","6"
1764,"19","M","Less_than_10K","F","3","10"
1765,"15","M","Less_than_10K","F","4","55"
1766,"19","M","10K_50K","T","1","48"
1767,"24","M","10K_50K","F","4","34"
1768,"19","M","10K_50K","T","2","6"
1769,"22","M","Less_than_10K","T","1","33"
1770,"15","M","10K_50K","T","2","13"
1771,"23","M","10K_50K","T","2","29"
1772,"23","M","Less_than_10K","F","1","1"
1773,"22","M","10K_50K","T","1","47"
1774,"12","M","10K_50K","T","1","25"
1775,"20","M","Less_than_10K","F","1","42"
1776,"18","M","Less_than_10K","F","3","3"
1777,"12","M","10K_50K","T","3","38"
1778,"14","M","Less_than_10K","T","1","41"
1779,"19","M","10K_50K","F","1","60"
1780,"16","M","Less_than_10K","F","2","23"
1781,"24","M","Less_than_10K","T","4","19"
1782,"12","M","Less_than_10K","F","1","40"
1783,"12","M","10K_50K","F","3","48"
1784,"15","M","10K_50K","T","3","51"
1785,"14","M","Less_than_10K","T","1","55"
1786,"20","M","10K_50K","F","2","34"
1787,"23","M","10K_50K","T","4","36"
1788,"12","M","Less_than_10K","F","4","5"
1789,"21","M","Less_than_10K","T","2","5"
1790,"14","M","10K_50K","F","4","33"
1791,"22","M","10K_50K","F","1","20"
1792,"13","M","Less_than_10K","F","3","12"
1793,"20","M","10K_50K","T","4","42"
1794,"18","M","Less_than_10K","T","2","16"
1795,"21","M","10K_50K","F","3","17"
1796,"15","M","Less_than_10K","F","3","41"
1797,"18","M","10K_50K","T","3","35"
1798,"22","M","10K_50K","T","1","23"
1799,"14","M","10K_50K","T","3","18"
1800,"23","M","10K_50K","T","2","36"
1801,"13","M","10K_50K","F","1","43"
1802,"23","M","10K_50K","F","1","26"
1803,"18","M","10K_50K","F","3","55"
1804,"15","M","10K_50K","T","1","18"
1805,"16","M","Less_than_10K","T","2","14"
1806,"19","M","Less_than_10K","T","3","40"
1807,"14","M","10K_50K","T","2","7"
1808,"17","M","10K_50K","F","1","45"
1809,"20","M","Less_than_10K","T","1","15"
1810,"17","M","Less_than_10K","T","1","15"
1811,"19","M","Less_than_10K","T","3","27"
1812,"14","M","10K_50K","F","2","21"
1813,"24","M","10K_50K","F","2","14"
1814,"20","M","Less_than_10K","T","3","20"
1815,"13","M","10K_50K","F","4","6"
1816,"16","M","Less_than_10K","F","2","34"
1817,"15","M","10K_50K","T","4","58"
1818,"22","M","Less_than_10K","T","4","3"
1819,"18","M","Less_than_10K","T","2","17"
1820,"17","M","10K_50K","F","4","22"
1821,"13","M","Less_than_10K","F","3","50"
1822,"16","M","Less_than_10K","F","4","18"
1823,"17","M","10K_50K","F","4","10"
1824,"17","M","10K_50K","F","1","51"
1825,"15","M","10K_50K","T","2","20"
1826,"22","M","10K_50K","F","2","32"
1827,"12","M","Less_than_10K","F","4","40"
1828,"17","M","Less_than_10K","T","1","43"
1829,"17","M","10K_50K","T","3","26"
1830,"17","M","10K_50K","F","1","56"
1831,"15","M","10K_50K","F","2","48"
1832,"22","M","10K_50K","T","1","26"
1833,"23","M","Less_than_10K","T","3","42"
1834,"24","M","Less_than_10K","T","1","46"
1835,"15","M","10K_50K","T","2","33"
1836,"20","M","10K_50K","F","3","13"
1837,"21","M","Less_than_10K","T","4","24"
1838,"14","M","Less_than_10K","T","3","58"
1839,"19","M","10K_50K","T","4","5"
1840,"20","M","10K_50K","T","1","30"
1841,"13","M","10K_50K","T","3","12"
1842,"19","M","10K_50K","F","3","19"
1843,"20","M","10K_50K","F","2","7"
1844,"14","M","10K_50K","T","3","59"
1845,"17","M","Less_than_10K","T","3","26"
1846,"23","M","10K_50K","F","2","44"
1847,"19","M","10K_50K","F","2","30"
1848,"24","M","10K_50K","T","1","53"
1849,"21","M","10K_50K","T","3","45"
1850,"21","M","10K_50K","F","3","11"
1851,"19","M","10K_50K","T","2","17"
1852,"24","M","Less_than_10K","T","2","45"
1853,"24","M","10K_50K","F","1","11"
1854,"14","M","10K_50K","T","4","44"
1855,"19","M","Less_than_10K","F","2","31"
1856,"20","M","Less_than_10K","T","1","51"
1857,"13","M","10K_50K","F","1","23"
1858,"12","M","Less_than_10K","T","4","57"
1859,"22","M","10K_50K","F","4","29"
1860,"24","M","10K_50K","T","3","8"
1861,"13","M","Less_than_10K","T","1","60"
1862,"17","M","10K_50K","T","3","3"
1863,"12","M","Less_than_10K","F","2","52"
1864,"17","M","10K_50K","T","4","51"
1865,"14","M","Less_than_10K","T","1","15"
1866,"23","M","10K_50K","F","4","36"
1867,"14","M","10K_50K","T","3","49"
1868,"24","M","10K_50K","T","2","40"
1869,"15","M","10K_50K","T","2","14"
1870,"18","M","10K_50K","F","4","14"
1871,"24","M","10K_50K","T","4","2"
1872,"23","M","10K_50K","F","2","39"
1873,"24","M","Less_than_10K","F","2","54"
1874,"15","M","Less_than_10K","T","4","26"
1875,"21","M","10K_50K","F","4","34"
1876,"14","M","Less_than_10K","F","2","38"
1877,"13","M","10K_50K","T","3","31"
1878,"13","M","10K_50K","F","1","35"
1879,"18","M","10K_50K","T","4","14"
1880,"19","M","10K_50K","T","4","11"
1881,"20","M","10K_50K","T","4","54"
1882,"15","M","10K_50K","T","2","23"
1883,"17","M","Less_than_10K","T","2","35"
1884,"19","M","10K_50K","T","1","37"
1885,"19","M","10K_50K","T","1","55"
1886,"24","M","10K_50K","F","2","25"
1887,"14","M","10K_50K","F","3","38"
1888,"12","M","Less_than_10K","F","2","41"
1889,"13","M","10K_50K","F","1","43"
1890,"12","M","10K_50K","T","4","59"
1891,"23","M","10K_50K","T","4","11"
1892,"21","M","Less_than_10K","F","2","35"
1893,"19","M","Less_than_10K","T","1","36"
1894,"16","M","10K_50K","F","4","25"
1895,"16","M","10K_50K","T","1","8"
1896,"16","M","Less_than_10K","T","2","46"
1897,"20","M","10K_50K","T","1","0"
1898,"20","M","10K_50K","F","4","45"
1899,"24","M","10K_50K","F","2","50"
1900,"23","M","Less_than_10K","T","2","17"
1901,"20","M","Less_than_10K","T","4","56"
1902,"17","M","Less_than_10K","T","1","57"
1903,"23","M","10K_50K","T","4","40"
1904,"17","M","10K_50K","F","4","21"
1905,"23","M","10K_50K","F","4","36"
1906,"12","M","10K_50K","F","2","50"
1907,"16","M","10K_50K","F","1","39"
1908,"15","M","Less_than_10K","F","1","35"
1909,"22","M","10K_50K","T","4","2"
1910,"15","M","10K_50K","T","3","38"
1911,"15","M","10K_50K","T","2","9"
1912,"18","M","Less_than_10K","T","2","25"
1913,"12","M","10K_50K","F","4","15"
1914,"14","M","Less_than_10K","T","2","8"
1915,"13","M","10K_50K","T","1","26"
1916,"13","M","10K_50K","T","2","33"
1917,"17","M","10K_50K","F","4","39"
1918,"24","M","10K_50K","F","4","41"
1919,"24","M","Less_than_10K","F","2","54"
1920,"22","M","Less_than_10K","T","4","51"
1921,"19","M","10K_50K","F","2","57"
1922,"17","M","10K_50K","T","3","6"
1923,"14","M","10K_50K","T","4","31"
1924,"14","M","10K_50K","F","2","21"
1925,"19","M","Less_than_10K","T","3","45"
1926,"15","M","10K_50K","F","3","34"
1927,"21","M","10K_50K","F","3","23"
1928,"19","M","10K_50K","F","3","36"
1929,"13","M","10K_50K","F","4","34"
1930,"13","M","Less_than_10K","T","1","5"
1931,"13","M","10K_50K","T","1","49"
1932,"24","M","10K_50K","F","2","17"
1933,"12","M","10K_50K","T","1","41"
1934,"19","M","10K_50K","F","1","17"
1935,"13","M","10K_50K","F","4","19"
1936,"18","M","10K_50K","F","1","33"
1937,"14","M","10K_50K","T","4","45"
1938,"18","M","10K_50K","T","2","50"
1939,"17","M","10K_50K","F","3","48"
1940,"19","M","Less_than_10K","F","4","44"
1941,"23","M","10K_50K","T","2","15"
1942,"19","M","10K_50K","F","3","13"
1943,"22","M","10K_50K","T","4","42"
1944,"21","M","Less_than_10K","T","1","21"
1945,"19","M","Less_than_10K","F","3","50"
1946,"18","M","10K_50K","F","1","21"
1947,"15","M","10K_50K","F","3","48"
1948,"13","M","10K_50K","T","1","18"
1949,"18","M","10K_50K","T","3","26"
1950,"16","M","10K_50K","T","3","6"
1951,"21","M","Less_than_10K","T","4","48"
1952,"24","M","Less_than_10K","T","1","14"
1953,"15","M","10K_50K","T","1","55"
1954,"22","M","10K_50K","F","4","10"
1955,"23","M","10K_50K","F","2","9"
1956,"12","M","Less_than_10K","T","3","21"
1957,"23","M","Less_than_10K","T","2","0"
1958,"18","M","Less_than_10K","T","1","50"
1959,"13","M","Less_than_10K","T","1","49"
1960,"20","M","10K_50K","T","4","1"
1961,"14","M","Less_than_10K","F","4","13"
1962,"17","M","10K_50K","T","3","7"
1963,"23","M","10K_50K","T","3","14"
1964,"22","M","10K_50K","T","4","6"
1965,"12","M","10K_50K","F","1","47"
1966,"12","M","10K_50K","T","2","0"
1967,"20","M","10K_50K","F","3","4"
1968,"14","M","10K_50K","F","3","25"
1969,"19","M","10K_50K","T","3","37"
1970,"16","M","10K_50K","F","3","29"
1971,"24","M","10K_50K","T","1","60"
1972,"21","M","Less_than_10K","T","1","6"
1973,"12","M","10K_50K","T","3","8"
1974,"22","M","10K_50K","T","3","22"
1975,"14","M","10K_50K","T","1","20"
1976,"20","M","10K_50K","T","2","42"
1977,"21","M","10K_50K","F","3","41"
1978,"15","M","Less_than_10K","T","4","36"
1979,"24","M","10K_50K","F","1","34"
1980,"19","M","10K_50K","F","4","7"
1981,"22","M","Less_than_10K","T","3","8"
1982,"24","M","10K_50K","F","1","33"
1983,"12","M","10K_50K","F","4","35"
1984,"20","M","Less_than_10K","T","4","12"
1985,"24","M","10K_50K","T","3","22"
1986,"15","M","Less_than_10K","T","4","36"
1987,"12","M","10K_50K","T","1","9"
1988,"24","M","10K_50K","F","4","45"
1989,"13","M","10K_50K","F","1","51"
1990,"14","M","Less_than_10K","F","2","47"
1991,"18","M","10K_50K","F","1","58"
1992,"20","M","10K_50K","T","2","44"
1993,"24","M","Less_than_10K","F","3","3"
1994,"13","M","10K_50K","T","3","28"
1995,"21","M","Less_than_10K","T","3","53"
1996,"12","M","Less_than_10K","T","2","21"
1997,"21","M","Less_than_10K","T","3","36"
1998,"16","M","10K_50K","T","1","16"
1999,"24","M","Less_than_10K","T","4","43"
2000,"14","M","Less_than_10K","T","4","56"
2001,"63","M","10K_50K","F","1","5"
2002,"75","M","10K_50K","T","2","10"
2003,"75","M","Less_than_10K","T","1","43"
2004,"75","M","10K_50K","T","2","39"
2005,"81","M","10K_50K","T","1","5"
2006,"76","M","Less_than_10K","T","2","43"
2007,"61","M","Less_than_10K","T","2","23"
2008,"66","M","10K_50K","F","2","25"
2009,"76","M","Less_than_10K","T","1","1"
2010,"73","M","10K_50K","F","2","55"
2011,"77","M","10K_50K","T","1","3"
2012,"74","M","Less_than_10K","F","1","16"
2013,"67","M","Less_than_10K","T","1","14"
2014,"83","M","10K_50K","T","1","11"
2015,"68","M","10K_50K","T","2","37"
2016,"81","M","10K_50K","T","2","51"
2017,"67","M","10K_50K","T","1","35"
2018,"67","M","Less_than_10K","F","1","12"
2019,"65","M","Less_than_10K","T","1","50"
2020,"66","M","10K_50K","T","2","23"
2021,"68","M","Less_than_10K","T","1","40"
2022,"68","M","Less_than_10K","F","2","11"
2023,"64","M","Less_than_10K","T","1","41"
2024,"61","M","10K_50K","F","2","52"
2025,"66","M","10K_50K","F","2","10"
2026,"80","M","Less_than_10K","F","2","6"
2027,"73","M","10K_50K","F","2","7"
2028,"82","M","10K_50K","T","2","59"
2029,"80","M","10K_50K","T","1","16"
2030,"62","M","10K_50K","T","1","38"
2031,"71","M","10K_50K","T","2","2"
2032,"67","M","10K_50K","T","1","33"
2033,"68","M","10K_50K","F","2","28"
2034,"73","M","10K_50K","T","1","6"
2035,"65","M","10K_50K","F","2","24"
2036,"79","M","10K_50K","T","1","33"
2037,"65","M","10K_50K","F","2","18"
2038,"67","M","10K_50K","F","2","7"
2039,"84","M","10K_50K","T","2","34"
2040,"80","M","Less_than_10K","F","2","12"
2041,"74","M","10K_50K","T","2","4"
2042,"76","M","10K_50K","T","1","26"
2043,"68","M","10K_50K","F","1","1"
2044,"75","M","Less_than_10K","F","1","53"
2045,"68","M","10K_50K","T","2","43"
2046,"73","M","Less_than_10K","T","2","7"
2047,"77","M","10K_50K","F","2","10"
2048,"72","M","10K_50K","T","1","46"
2049,"66","M","10K_50K","F","1","11"
2050,"79","M","10K_50K","T","1","21"
2051,"62","M","10K_50K","T","2","20"
2052,"68","M","10K_50K","T","2","34"
2053,"78","M","Less_than_10K","T","1","13"
2054,"73","M","10K_50K","T","1","11"
2055,"64","M","Less_than_10K","T","2","54"
2056,"73","M","Less_than_10K","T","2","17"
2057,"72","M","10K_50K","F","2","51"
2058,"79","M","10K_50K","T","2","48"
2059,"65","M","10K_50K","T","1","31"
2060,"81","M","10K_50K","F","1","60"
2061,"81","M","Less_than_10K","T","1","25"
2062,"62","M","10K_50K","T","1","46"
2063,"68","M","10K_50K","F","2","16"
2064,"61","M","10K_50K","T","1","28"
2065,"66","M","10K_50K","T","1","51"
2066,"77","M","Less_than_10K","T","1","29"
2067,"68","M","10K_50K","F","1","36"
2068,"73","M","10K_50K","T","2","51"
2069,"62","M","10K_50K","F","2","35"
2070,"74","M","10K_50K","T","1","4"
2071,"63","M","10K_50K","T","1","4"
2072,"82","M","10K_50K","T","2","25"
2073,"61","M","Less_than_10K","T","2","49"
2074,"79","M","10K_50K","T","2","19"
2075,"63","M","10K_50K","T","2","16"
2076,"73","M","Less_than_10K","T","1","31"
2077,"70","M","10K_50K","T","2","38"
2078,"62","M","Less_than_10K","T","2","45"
2079,"68","M","Less_than_10K","T","1","31"
2080,"77","M","10K_50K","F","2","58"
2081,"83","M","10K_50K","T","2","55"
2082,"72","M","10K_50K","T","2","56"
2083,"64","M","10K_50K","T","2","55"
2084,"74","M","10K_50K","T","2","8"
2085,"65","M","10K_50K","F","1","55"
2086,"82","M","10K_50K","F","2","39"
2087,"70","M","Less_than_10K","F","2","28"
2088,"68","M","10K_50K","T","1","21"
2089,"64","M","Less_than_10K","T","2","27"
2090,"82","M","10K_50K","F","2","9"
2091,"64","M","Less_than_10K","T","1","32"
2092,"82","M","Less_than_10K","T","1","25"
2093,"64","M","Less_than_10K","T","1","41"
2094,"64","M","10K_50K","F","1","45"
2095,"63","M","10K_50K","T","2","29"
2096,"73","M","10K_50K","T","1","14"
2097,"68","M","10K_50K","T","2","5"
2098,"61","M","Less_than_10K","T","2","59"
2099,"68","M","10K_50K","T","1","11"
2100,"78","M","10K_50K","T","2","36"
2101,"61","M","10K_50K","T","2","8"
2102,"74","M","Less_than_10K","F","1","40"
2103,"67","M","Less_than_10K","F","2","15"
2104,"65","M","Less_than_10K","T","2","52"
2105,"64","M","10K_50K","T","2","55"
2106,"68","M","Less_than_10K","F","1","56"
2107,"64","M","10K_50K","T","1","28"
2108,"64","M","Less_than_10K","T","2","46"
2109,"71","M","Less_than_10K","F","2","45"
2110,"61","M","10K_50K","T","1","13"
2111,"78","M","Less_than_10K","F","1","28"
2112,"63","M","10K_50K","F","1","54"
2113,"83","M","10K_50K","T","1","50"
2114,"63","M","10K_50K","T","1","41"
2115,"66","M","10K_50K","F","2","2"
2116,"82","M","Less_than_10K","T","1","45"
2117,"83","M","10K_50K","F","2","19"
2118,"67","M","10K_50K","T","2","40"
2119,"63","M","10K_50K","T","1","28"
2120,"80","M","10K_50K","F","2","20"
2121,"78","M","Less_than_10K","T","1","39"
2122,"82","M","10K_50K","T","1","45"
2123,"84","M","10K_50K","T","1","24"
2124,"83","M","Less_than_10K","F","1","30"
2125,"72","M","10K_50K","T","2","25"
2126,"67","M","10K_50K","T","1","8"
2127,"67","M","10K_50K","T","2","53"
2128,"73","M","Less_than_10K","T","1","27"
2129,"72","M","Less_than_10K","T","2","44"
2130,"68","M","10K_50K","F","1","5"
2131,"84","M","10K_50K","T","1","22"
2132,"76","M","10K_50K","T","1","40"
2133,"64","M","10K_50K","F","2","28"
2134,"71","M","10K_50K","T","2","37"
2135,"82","M","Less_than_10K","T","1","46"
2136,"72","M","Less_than_10K","T","2","36"
2137,"82","M","10K_50K","F","1","3"
2138,"75","M","10K_50K","T","1","38"
2139,"76","M","10K_50K","T","1","48"
2140,"81","M","10K_50K","T","2","28"
2141,"73","M","10K_50K","T","1","55"
2142,"84","M","Less_than_10K","T","2","33"
2143,"68","M","10K_50K","T","2","16"
2144,"72","M","10K_50K","T","1","50"
2145,"69","M","10K_50K","T","2","31"
2146,"76","M","10K_50K","T","2","30"
2147,"78","M","10K_50K","T","2","3"
2148,"74","M","Less_than_10K","T","2","57"
2149,"84","M","Less_than_10K","T","1","27"
2150,"74","M","10K_50K","T","2","3"
2151,"71","M","10K_50K","F","2","36"
2152,"66","M","Less_than_10K","F","1","44"
2153,"62","M","10K_50K","T","1","13"
2154,"81","M","Less_than_10K","F","1","50"
2155,"66","M","10K_50K","T","1","28"
2156,"84","M","Less_than_10K","T","1","33"
2157,"75","M","10K_50K","T","1","10"
2158,"84","M","10K_50K","T","2","27"
2159,"70","M","10K_50K","T","1","28"
2160,"74","M","10K_50K","T","2","56"
2161,"71","M","10K_50K","T","1","24"
2162,"74","M","10K_50K","T","2","35"
2163,"71","M","Less_than_10K","T","1","42"
2164,"66","M","10K_50K","T","2","50"
2165,"63","M","Less_than_10K","T","1","47"
2166,"76","M","Less_than_10K","F","1","46"
2167,"71","M","10K_50K","T","2","58"
2168,"62","M","Less_than_10K","T","1","46"
2169,"80","M","Less_than_10K","T","2","48"
2170,"68","M","10K_50K","T","2","36"
2171,"79","M","Less_than_10K","T","2","20"
2172,"75","M","Less_than_10K","F","1","23"
2173,"78","M","Less_than_10K","F","2","25"
2174,"71","M","10K_50K","T","2","36"
2175,"69","M","10K_50K","T","2","58"
2176,"79","M","10K_50K","T","1","47"
2177,"71","M","10K_50K","T","2","7"
2178,"74","M","10K_50K","F","1","45"
2179,"63","M","10K_50K","T","1","27"
2180,"68","M","10K_50K","T","1","12"
2181,"72","M","Less_than_10K","T","1","60"
2182,"69","M","10K_50K","T","2","11"
2183,"75","M","Less_than_10K","F","2","21"
2184,"62","M","Less_than_10K","T","1","3"
2185,"83","M","10K_50K","T","2","7"
2186,"61","M","Less_than_10K","F","2","7"
2187,"81","M","Less_than_10K","F","2","37"
2188,"76","M","10K_50K","T","2","30"
2189,"68","M","10K_50K","F","2","6"
2190,"78","M","10K_50K","T","1","22"
2191,"76","M","Less_than_10K","T","2","4"
2192,"84","M","Less_than_10K","T","2","17"
2193,"64","M","Less_than_10K","F","2","25"
2194,"82","M","Less_than_10K","T","1","20"
2195,"80","M","10K_50K","T","2","7"
2196,"80","M","10K_50K","F","2","15"
2197,"81","M","10K_50K","F","2","19"
2198,"78","M","10K_50K","T","1","54"
2199,"84","M","10K_50K","T","1","54"
2200,"76","M","10K_50K","T","1","56"
2201,"76","M","10K_50K","T","1","59"
2202,"73","M","10K_50K","T","2","8"
2203,"68","M","10K_50K","T","2","14"
2204,"79","M","10K_50K","T","1","0"
2205,"73","M","10K_50K","T","1","20"
2206,"78","M","Less_than_10K","T","1","39"
2207,"68","M","10K_50K","F","2","36"
2208,"70","M","10K_50K","T","2","12"
2209,"65","M","10K_50K","T","1","9"
2210,"84","M","Less_than_10K","T","2","41"
2211,"74","M","Less_than_10K","T","2","30"
2212,"67","M","10K_50K","T","1","27"
2213,"65","M","Less_than_10K","F","1","8"
2214,"79","M","10K_50K","F","2","11"
2215,"74","M","10K_50K","T","2","12"
2216,"83","M","10K_50K","T","2","17"
2217,"76","M","Less_than_10K","T","2","27"
2218,"77","M","10K_50K","T","1","54"
2219,"72","M","10K_50K","T","1","28"
2220,"81","M","Less_than_10K","T","2","33"
2221,"71","M","10K_50K","T","1","48"
2222,"61","M","Less_than_10K","T","1","17"
2223,"67","M","10K_50K","T","1","20"
2224,"69","M","10K_50K","T","2","37"
2225,"64","M","10K_50K","F","2","43"
2226,"72","M","10K_50K","T","1","40"
2227,"80","M","10K_50K","T","1","2"
2228,"69","M","Less_than_10K","F","1","35"
2229,"73","M","10K_50K","T","2","36"
2230,"72","M","Less_than_10K","F","1","9"
2231,"80","M","Less_than_10K","T","2","48"
2232,"74","M","Less_than_10K","F","2","45"
2233,"63","M","Less_than_10K","F","1","29"
2234,"80","M","Less_than_10K","T","1","34"
2235,"74","M","Less_than_10K","F","1","27"
2236,"66","M","Less_than_10K","T","2","17"
2237,"78","M","Less_than_10K","T","1","20"
2238,"68","M","10K_50K","T","1","48"
2239,"72","M","Less_than_10K","T","2","34"
2240,"84","M","10K_50K","T","2","35"
2241,"71","M","10K_50K","T","2","48"
2242,"66","M","Less_than_10K","T","1","3"
2243,"66","M","10K_50K","F","2","50"
2244,"77","M","Less_than_10K","F","1","32"
2245,"84","M","Less_than_10K","T","2","36"
2246,"72","M","10K_50K","T","1","34"
2247,"79","M","10K_50K","T","1","18"
2248,"74","M","Less_than_10K","T","1","10"
2249,"84","M","10K_50K","F","1","58"
2250,"80","M","10K_50K","T","2","51"
2251,"73","M","Less_than_10K","F","2","51"
2252,"75","M","10K_50K","T","1","43"
2253,"67","M","10K_50K","T","1","10"
2254,"67","M","10K_50K","F","2","0"
2255,"62","M","10K_50K","F","1","35"
2256,"74","M","Less_than_10K","T","1","47"
2257,"67","M","Less_than_10K","T","1","3"
2258,"61","M","10K_50K","T","2","0"
2259,"75","M","10K_50K","T","2","3"
2260,"73","M","10K_50K","T","2","35"
2261,"81","M","Less_than_10K","T","2","12"
2262,"61","M","Less_than_10K","F","1","34"
2263,"75","M","Less_than_10K","T","2","31"
2264,"67","M","Less_than_10K","T","2","42"
2265,"63","M","Less_than_10K","T","2","17"
2266,"63","M","10K_50K","F","2","56"
2267,"78","M","10K_50K","T","1","54"
2268,"61","M","Less_than_10K","F","1","44"
2269,"62","M","Less_than_10K","T","1","59"
2270,"78","M","10K_50K","T","1","22"
2271,"69","M","Less_than_10K","T","1","49"
2272,"79","M","Less_than_10K","T","1","25"
